1.4723886824722292	-0.048875819391467644	0.4053045570169348	-0.18322500421048293	-0.1345594113355583	-0.1898159408444086	-0.0605237640285758
1.467722749066417	-0.04647887353469521	-0.9505895733396225	-0.2415957708972387	-0.20003580117898898	0.15590600493711784	-0.6423575045276319
0.7071756039190353	-0.049048896187457836	0.11303703184284171	0.06277816901427918	-0.5557879445687908	-0.1759616825019706	0.01617028316470712
1.4723886824722292	-0.04886168443252149	0.4783242824511149	0.30518604139239325	-0.03266969239030983	-0.19488985510469187	0.027160303421257786
1.467722749066417	-0.046461875906779804	-0.944070088659018	0.2513834216637314	-0.11095269871649016	0.12063912826425192	-0.31221039667598277
0.7071756039190353	-0.049049320915791554	0.16371535902826312	0.19555051439813892	-0.5502184654052384	-0.17774925815986256	0.2107697302252421
-0.8839076874629104	-0.04901549555129423	1.1710184070068075	-0.7715431156931543	-0.33177816205106175	-0.20225895524640558	0.15465138881058607
0.7211734041364718	-0.04804415884121387	-0.9147645933415627	-0.9745718693862178	-0.3961094160089713	0.12645804804658198	-0.08649661688777963
0.2172525963087588	-0.049053874003529015	0.4145755486649221	-0.0910161119082165	-0.5377091709750712	-0.17715741089491793	0.26050373106566177
-0.8839076874629104	-0.048993987308474735	1.1469240083996128	-0.36607777550529835	-0.2533769702089799	-0.2038900906845432	0.20572733669257243
0.7211734041364718	-0.047930875300044536	-0.9191717949258795	-0.604848049379745	-0.37292572895885945	0.13113703280105193	0.011590292532413225
0.2172525963087588	-0.04905219207932749	0.44572835605949934	0.10000010719134086	-0.5305718913909625	-0.17934538599637687	0.1545070408152306
-0.8932395542745347	-0.04899096324273866	1.2409273427357532	1.0258958193457497	-0.2181135978573929	-0.2077267050249514	0.030963506112443983
0.7165074707306597	-0.04786114340221467	-0.9086657688665262	1.2992232790050364	-0.343863092963036	0.10989835849119006	-0.21645874423149716
0.15659546203320074	-0.04905525012333026	0.4735458220376843	0.11628470514380533	-0.5354145880342666	-0.17939789739881185	0.16948987341788363
-0.8932395542745347	-0.04894380140856259	1.19940773134274	-0.5606892954515037	-0.04937099415170465	-0.20729348595486255	0.12150884441936485
0.7165074707306597	-0.04750304644949011	-0.8993124415911146	-0.667913855995653	-0.209615942458983	0.1020314940138945	-0.435219354480716
0.15659546203320074	-0.049053797552428946	0.4770652958572256	0.009567716483888763	-0.5310894016607716	-0.1796363866848709	0.20116324880552985
-0.5946198163025567	-0.04895257629593721	0.9387930153734015	0.15232230892432413	-0.15055635715438548	-0.1982024494083007	0.0012987697788110406
0.9777997414561405	-0.04721311839432735	-0.9242421725638149	0.7018957665772357	-0.20308339469253736	0.13304932303972708	-0.7153878038726992
0.3525646650773114	-0.04905214111192745	0.39984046537877016	0.16078184032820178	-0.5355977808932363	-0.1762428373025081	0.09470048579043452
-0.5946198163025567	-0.04891755319753879	1.0434520769096667	-0.7385086455610119	-0.0061873445905332594	-0.20261012525018973	0.11703772642763591
0.9777997414561405	-0.04724397066048864	-0.9056732430625014	-0.9932674337887875	-0.15419058831496846	0.10775742485441248	-0.10979536196861966
0.3525646650773114	-0.04905169939446038	0.44918345838850865	-0.15442029978027952	-0.5285549860099804	-0.17762016762887645	0.23770653410427683
-0.44997588072237976	-0.04683607855791895	0.33879982522913615	-1.246630399334923	3.9619218910245824	-0.18251466793084012	0.27304365734013886
1.1784348779060634	-0.02109845045322543	-0.9692198803086525	-0.8733535761388217	3.5941172673011157	0.2185225703782204	0.18677248764145346
0.5065404674691125	-0.04894332571282882	1.3667451635086814	0.3446920530485019	-0.032468490309869494	-0.19543794286760732	0.22150897642206513
